#tile_id_a,tile_id_b,dir_idx,val
67,54,1,1
67,54,3,1
67,55,3,1
67,56,3,1
67,57,3,1
67,60,1,1
67,62,1,1
67,64,1,1
67,66,1,1
67,68,0,1
67,68,1,1
67,71,1,1
67,76,1,1
67,78,1,1
67,79,2,1
67,80,1,1
67,84,1,1
67,86,1,1
67,89,1,1
67,99,1,1
67,102,1,1
67,108,1,1
67,118,1,1
67,129,1,1
67,153,1,1
67,162,1,1
68,0,3,1
68,0,4,1
68,0,5,1
68,1,0,1
68,1,3,1
68,2,0,1
68,7,0,1
68,9,0,1
68,10,0,1
68,15,0,1
68,18,0,1
68,18,3,1
68,19,3,1
68,20,3,1
68,23,3,1
68,24,3,1
68,25,0,1
68,26,0,1
68,29,0,1
68,29,3,1
68,32,0,1
68,37,0,1
68,39,0,1
68,45,0,1
68,48,0,1
68,50,0,1
68,50,3,1
68,51,3,1
68,52,0,1
68,52,3,1
68,53,3,1
68,54,3,1
68,55,3,1
68,56,3,1
68,57,3,1
68,61,0,1
68,63,0,1
68,65,0,1
68,67,0,1
68,67,1,1
68,69,0,1
68,74,0,1
68,77,0,1
68,80,2,1
68,81,0,1
68,85,0,1
68,87,0,1
68,90,0,1
68,96,0,1
68,100,0,1
68,103,0,1
68,113,0,1
68,128,0,1
68,130,0,1
68,154,0,1
68,163,0,1
69,0,1,1
69,0,3,1
69,0,4,1
69,0,5,1
69,1,1,1
69,1,3,1
69,5,1,1
69,8,1,1
69,13,1,1
69,17,1,1
69,18,3,1
69,19,3,1
69,20,3,1
69,22,1,1
69,23,3,1
69,24,1,1
69,24,3,1
69,27,1,1
69,29,3,1
69,31,1,1
69,33,1,1
69,36,1,1
69,40,1,1
69,47,1,1
69,49,1,1
69,50,3,1
69,51,1,1
69,51,3,1
69,52,3,1
69,53,3,1
69,54,1,1
69,54,3,1
69,55,3,1
69,56,3,1
69,57,3,1
69,60,1,1
69,62,1,1
69,64,1,1
69,66,1,1
69,68,1,1
69,70,0,1
69,71,0,1
69,71,1,1
69,76,1,1
69,78,1,1
69,80,1,1
69,81,2,1
69,84,1,1
69,86,1,1
69,89,1,1
69,92,0,1
69,99,1,1
69,102,1,1
69,103,2,1
69,108,1,1
69,118,1,1
69,129,1,1
69,153,1,1
69,162,1,1
70,0,3,1
70,0,4,1
70,0,5,1
70,1,3,1
70,18,3,1
70,19,3,1
70,20,3,1
70,23,3,1
70,24,3,1
70,29,3,1
70,50,3,1
70,51,3,1
70,52,3,1
70,53,3,1
70,54,3,1
70,55,3,1
70,56,3,1
70,57,3,1
70,69,1,1
70,70,0,1
70,70,1,1
70,71,0,1
70,82,2,1
70,83,2,1
70,92,0,1
70,95,1,1
71,0,3,1
71,0,4,1
71,0,5,1
71,1,0,1
71,1,3,1
71,2,0,1
71,7,0,1
71,9,0,1
71,10,0,1
71,15,0,1
71,18,0,1
71,18,3,1
71,19,3,1
71,20,3,1
71,23,3,1
71,24,3,1
71,25,0,1
71,26,0,1
71,29,0,1
71,29,3,1
71,32,0,1
71,37,0,1
71,39,0,1
71,45,0,1
71,48,0,1
71,50,0,1
71,50,3,1
71,51,3,1
71,52,0,1
71,52,3,1
71,53,3,1
71,54,3,1
71,55,3,1
71,56,3,1
71,57,3,1
71,61,0,1
71,63,0,1
71,65,0,1
71,67,0,1
71,69,0,1
71,69,1,1
71,70,1,1
71,74,0,1
71,77,0,1
71,81,0,1
71,84,2,1
71,85,0,1
71,87,0,1
71,90,0,1
71,95,1,1
71,96,0,1
71,100,0,1
71,103,0,1
71,108,2,1
71,113,0,1
71,128,0,1
71,130,0,1
71,154,0,1
71,163,0,1
72,0,4,1
72,0,5,1
72,26,3,1
72,34,1,1
72,35,1,1
72,37,1,1
72,40,0,1
72,44,1,1
72,55,2,1
72,73,0,1
72,73,1,1
73,0,4,1
73,0,5,1
73,27,3,1
73,35,0,1
73,36,0,1
73,38,0,1
73,39,1,1
73,41,0,1
73,57,2,1
73,72,0,1
73,72,1,1
73,79,0,1
74,0,1,1
74,0,3,1
74,0,4,1
74,0,5,1
74,1,1,1
74,1,3,1
74,5,1,1
74,8,1,1
74,13,1,1
74,17,1,1
74,18,3,1
74,19,3,1
74,20,3,1
74,22,1,1
74,23,3,1
74,24,1,1
74,24,3,1
74,27,1,1
74,29,3,1
74,31,1,1
74,33,1,1
74,36,1,1
74,40,1,1
74,47,1,1
74,49,1,1
74,50,3,1
74,51,1,1
74,51,3,1
74,52,3,1
74,53,3,1
74,54,1,1
74,54,3,1
74,55,3,1
74,56,3,1
74,57,3,1
74,60,1,1
74,62,1,1
74,64,1,1
74,66,1,1
74,68,1,1
74,71,1,1
74,75,0,1
74,76,1,1
74,78,1,1
74,80,1,1
74,84,1,1
74,86,1,1
74,87,2,1
74,89,1,1
74,99,1,1
74,102,1,1
74,108,1,1
74,118,1,1
74,126,2,1
74,129,1,1
74,153,1,1
74,162,1,1
75,0,3,1
75,0,4,1
75,0,5,1
75,1,3,1
75,18,3,1
75,19,3,1
75,20,3,1
75,23,3,1
75,24,3,1
75,29,3,1
75,50,3,1
75,51,3,1
75,52,3,1
75,53,3,1
75,54,3,1
75,55,3,1
75,56,3,1
75,57,3,1
75,74,1,1
75,76,0,1
75,88,2,1
76,0,3,1
76,0,4,1
76,0,5,1
76,1,0,1
76,1,3,1
76,2,0,1
76,7,0,1
76,9,0,1
76,10,0,1
76,15,0,1
76,18,0,1
76,18,3,1
76,19,3,1
76,20,3,1
76,23,3,1
76,24,3,1
76,25,0,1
76,26,0,1
76,29,0,1
76,29,3,1
76,32,0,1
76,37,0,1
76,39,0,1
76,45,0,1
76,48,0,1
76,50,0,1
76,50,3,1
76,51,3,1
76,52,0,1
76,52,3,1
76,53,3,1
76,54,3,1
76,55,3,1
76,56,3,1
76,57,3,1
76,61,0,1
76,63,0,1
76,65,0,1
76,67,0,1
76,69,0,1
76,74,0,1
76,75,1,1
76,77,0,1
76,81,0,1
76,85,0,1
76,87,0,1
76,89,2,1
76,90,0,1
76,96,0,1
76,100,0,1
76,103,0,1
76,113,0,1
76,127,2,1
76,128,0,1
76,130,0,1
76,154,0,1
76,163,0,1
77,0,1,1
77,0,3,1
77,0,4,1
77,0,5,1
77,1,1,1
77,1,3,1
77,5,1,1
77,8,1,1
77,13,1,1
77,17,1,1
77,18,3,1
77,19,3,1
77,20,3,1
77,22,1,1
77,23,3,1
77,24,1,1
77,24,3,1
77,27,1,1
77,29,3,1
77,31,1,1
77,33,1,1
77,36,1,1
77,40,1,1
77,47,1,1
77,49,1,1
77,50,2,1
77,50,3,1
77,51,1,1
77,51,3,1
77,52,3,1
77,53,3,1
77,54,1,1
77,54,3,1
77,55,3,1
77,56,3,1
77,57,3,1
77,60,1,1
77,62,1,1
77,64,1,1
77,66,1,1
77,68,1,1
77,71,1,1
77,76,1,1
77,78,0,1
77,78,1,1
77,80,1,1
77,84,1,1
77,86,1,1
77,89,1,1
77,99,1,1
77,102,1,1
77,108,1,1
77,118,1,1
77,129,1,1
77,153,1,1
77,162,1,1
78,0,3,1
78,0,4,1
78,0,5,1
78,1,0,1
78,1,3,1
78,2,0,1
78,7,0,1
78,9,0,1
78,10,0,1
78,15,0,1
78,18,0,1
78,18,3,1
78,19,3,1
78,20,3,1
78,23,3,1
78,24,3,1
78,25,0,1
78,26,0,1
78,29,0,1
78,29,3,1
78,32,0,1
78,37,0,1
78,39,0,1
78,45,0,1
78,48,0,1
78,50,0,1
78,50,3,1
78,51,2,1
78,51,3,1
78,52,0,1
78,52,3,1
78,53,3,1
78,54,3,1
78,55,3,1
78,56,3,1
78,57,3,1
78,61,0,1
78,63,0,1
78,65,0,1
78,67,0,1
78,69,0,1
78,74,0,1
78,77,0,1
78,77,1,1
78,81,0,1
78,85,0,1
78,87,0,1
78,90,0,1
78,96,0,1
78,100,0,1
78,103,0,1
78,113,0,1
78,128,0,1
78,130,0,1
78,154,0,1
78,163,0,1
79,0,4,1
79,0,5,1
79,34,1,1
79,35,1,1
79,37,1,1
79,44,1,1
79,55,2,1
79,67,3,1
79,73,1,1
79,80,0,1
80,0,4,1
80,0,5,1
80,1,0,1
80,2,0,1
80,7,0,1
80,9,0,1
80,10,0,1
80,15,0,1
80,18,0,1
80,25,0,1
80,26,0,1
80,29,0,1
80,32,0,1
80,37,0,1
80,39,0,1
80,45,0,1
80,48,0,1
80,50,0,1
80,51,2,1
80,52,0,1
80,61,0,1
80,63,0,1
80,65,0,1
80,67,0,1
80,68,3,1
80,69,0,1
80,74,0,1
80,77,0,1
80,79,1,1
80,81,0,1
80,85,0,1
80,87,0,1
80,90,0,1
80,96,0,1
80,100,0,1
80,103,0,1
80,113,0,1
80,128,0,1
80,130,0,1
80,154,0,1
80,163,0,1
81,0,1,1
81,0,4,1
81,0,5,1
81,1,1,1
81,5,1,1
81,8,1,1
81,13,1,1
81,17,1,1
81,22,1,1
81,24,1,1
81,27,1,1
81,31,1,1
81,33,1,1
81,36,1,1
81,40,1,1
81,47,1,1
81,49,1,1
81,51,1,1
81,54,1,1
81,60,1,1
81,62,1,1
81,64,1,1
81,66,1,1
81,68,1,1
81,69,3,1
81,71,1,1
81,76,1,1
81,78,1,1
81,80,1,1
81,82,0,1
81,84,1,1
81,86,1,1
81,89,1,1
81,92,2,1
81,99,1,1
81,102,1,1
81,108,1,1
81,118,1,1
81,129,1,1
81,153,1,1
81,162,1,1
82,0,4,1
82,0,5,1
82,70,3,1
82,81,1,1
82,83,0,1
82,93,2,1
82,104,0,1
82,108,0,1
83,0,4,1
83,0,5,1
83,70,3,1
83,82,1,1
83,84,0,1
83,94,2,1
83,103,1,1
83,107,1,1
84,0,4,1
84,0,5,1
84,1,0,1
84,2,0,1
84,7,0,1
84,9,0,1
84,10,0,1
84,15,0,1
84,18,0,1
84,25,0,1
84,26,0,1
84,29,0,1
84,32,0,1
84,37,0,1
84,39,0,1
84,45,0,1
84,48,0,1
84,50,0,1
84,52,0,1
84,61,0,1
84,63,0,1
84,65,0,1
84,67,0,1
84,69,0,1
84,71,3,1
84,74,0,1
84,77,0,1
84,81,0,1
84,83,1,1
84,85,0,1
84,87,0,1
84,90,0,1
84,95,2,1
84,96,0,1
84,100,0,1
84,103,0,1
84,113,0,1
84,128,0,1
84,130,0,1
84,154,0,1
84,163,0,1
85,0,1,1
85,0,3,1
85,0,4,1
85,0,5,1
85,1,1,1
85,1,3,1
85,5,1,1
85,8,1,1
85,13,1,1
85,17,1,1
85,18,3,1
85,19,3,1
85,20,3,1
85,22,1,1
85,23,3,1
85,24,1,1
85,24,3,1
85,27,1,1
85,29,3,1
85,31,1,1
85,33,1,1
85,36,1,1
85,40,1,1
85,47,1,1
85,49,1,1
85,50,3,1
85,51,1,1
85,51,3,1
85,52,3,1
85,53,3,1
85,54,1,1
85,54,3,1
85,55,3,1
85,56,3,1
85,57,3,1
85,60,1,1
85,62,1,1
85,64,1,1
85,66,1,1
85,68,1,1
85,71,1,1
85,76,1,1
85,78,1,1
85,80,1,1
85,84,1,1
85,86,0,1
85,86,1,1
85,89,1,1
85,97,2,1
85,99,1,1
85,102,1,1
85,108,1,1
85,118,1,1
85,129,1,1
85,153,1,1
85,162,1,1
86,0,3,1
86,0,4,1
86,0,5,1
86,1,0,1
86,1,3,1
86,2,0,1
86,7,0,1
86,9,0,1
86,10,0,1
86,15,0,1
86,18,0,1
86,18,3,1
86,19,3,1
86,20,3,1
86,23,3,1
86,24,3,1
86,25,0,1
86,26,0,1
86,29,0,1
86,29,3,1
86,32,0,1
86,37,0,1
86,39,0,1
86,45,0,1
86,48,0,1
86,50,0,1
86,50,3,1
86,51,3,1
86,52,0,1
86,52,3,1
86,53,3,1
86,54,3,1
86,55,3,1
86,56,3,1
86,57,3,1
86,61,0,1
86,63,0,1
86,65,0,1
86,67,0,1
86,69,0,1
86,74,0,1
86,77,0,1
86,81,0,1
86,85,0,1
86,85,1,1
86,87,0,1
86,90,0,1
86,96,0,1
86,98,2,1
86,100,0,1
86,103,0,1
86,113,0,1
86,128,0,1
86,130,0,1
86,154,0,1
86,163,0,1
87,0,1,1
87,0,4,1
87,0,5,1
87,1,1,1
87,5,1,1
87,8,1,1
87,13,1,1
87,17,1,1
87,22,1,1
87,24,1,1
87,27,1,1
87,31,1,1
87,33,1,1
87,36,1,1
87,40,1,1
87,47,1,1
87,49,1,1
87,51,1,1
87,54,1,1
87,60,1,1
87,62,1,1
87,64,1,1
87,66,1,1
87,68,1,1
87,71,1,1
87,74,3,1
87,76,1,1
87,78,1,1
87,80,1,1
87,84,1,1
87,86,1,1
87,88,0,1
87,89,1,1
87,99,1,1
87,100,2,1
87,102,1,1
87,108,1,1
87,118,1,1
87,129,1,1
87,148,2,1
87,153,1,1
87,162,1,1
88,0,4,1
88,0,5,1
88,75,3,1
88,87,1,1
88,89,0,1
88,101,2,1
88,126,1,1
88,127,0,1
88,149,2,1
89,0,4,1
89,0,5,1
89,1,0,1
89,2,0,1
89,7,0,1
89,9,0,1
89,10,0,1
89,15,0,1
89,18,0,1
89,25,0,1
89,26,0,1
89,29,0,1
89,32,0,1
89,37,0,1
89,39,0,1
89,45,0,1
89,48,0,1
89,50,0,1
89,52,0,1
89,61,0,1
89,63,0,1
89,65,0,1
89,67,0,1
89,69,0,1
89,74,0,1
89,76,3,1
89,77,0,1
89,81,0,1
89,85,0,1
89,87,0,1
89,88,1,1
89,90,0,1
89,96,0,1
89,100,0,1
89,102,2,1
89,103,0,1
89,113,0,1
89,119,2,1
89,120,2,1
89,128,0,1
89,130,0,1
89,150,2,1
89,154,0,1
89,163,0,1
90,0,1,1
90,0,4,1
90,0,5,1
90,1,1,1
90,5,1,1
90,8,1,1
90,13,1,1
90,17,1,1
90,22,1,1
90,24,1,1
90,27,1,1
90,31,1,1
90,33,1,1
90,36,1,1
90,40,1,1
90,45,3,1
90,47,1,1
90,49,1,1
90,51,1,1
90,54,1,1
90,58,2,1
90,59,0,1
90,60,0,1
90,60,1,1
90,62,1,1
90,64,1,1
90,66,1,1
90,68,1,1
90,71,1,1
90,76,1,1
90,78,1,1
90,80,1,1
90,84,1,1
90,86,1,1
90,89,1,1
90,90,2,1
90,90,3,1
90,91,0,1
90,99,1,1
90,102,1,1
90,108,1,1
90,118,1,1
90,121,0,1
90,122,2,1
90,128,3,1
90,129,1,1
90,153,1,1
90,156,2,1
90,162,1,1
90,163,2,1
91,0,4,1
91,0,5,1
91,46,0,1
91,47,0,1
91,47,3,1
91,58,0,1
91,58,1,1
91,59,1,1
91,59,2,1
91,60,3,1
91,90,1,1
91,122,1,1
91,123,0,1
91,125,0,1
91,129,3,1
91,157,2,1
92,0,4,1
92,0,5,1
92,69,1,1
92,70,1,1
92,81,3,1
92,93,0,1
92,95,1,1
92,104,2,1
93,0,4,1
93,0,5,1
93,82,3,1
93,92,1,1
93,94,0,1
93,105,2,1
93,106,2,1
94,0,4,1
94,0,5,1
94,83,3,1
94,93,1,1
94,95,0,1
94,105,2,1
94,106,2,1
95,0,4,1
95,0,5,1
95,70,0,1
95,71,0,1
95,84,3,1
95,92,0,1
95,94,1,1
95,107,2,1
96,0,1,1
96,0,3,1
96,0,4,1
96,0,5,1
96,1,1,1
96,1,3,1
96,5,1,1
96,8,1,1
96,13,1,1
96,17,1,1
96,18,3,1
96,19,3,1
96,20,3,1
96,22,1,1
96,23,3,1
96,24,1,1
96,24,3,1
96,27,1,1
96,29,3,1
96,31,1,1
96,33,1,1
96,36,1,1
96,40,1,1
96,47,1,1
96,49,1,1
96,50,3,1
96,51,1,1
96,51,3,1
96,52,3,1
96,53,3,1
96,54,1,1
96,54,3,1
96,55,3,1
96,56,3,1
96,57,3,1
96,60,1,1
96,62,1,1
96,64,1,1
96,66,1,1
96,68,1,1
96,71,1,1
96,76,1,1
96,78,1,1
96,80,1,1
96,84,1,1
96,86,1,1
96,89,1,1
96,97,0,1
96,99,1,1
96,102,1,1
96,108,1,1
96,109,0,1
96,109,2,1
96,118,1,1
96,129,1,1
96,153,1,1
96,155,2,1
96,162,1,1
97,0,1,1
97,0,4,1
97,0,5,1
97,85,3,1
97,96,1,1
97,98,0,1
97,110,2,1
97,117,1,1
97,119,1,1
97,123,1,1
97,135,2,1
98,0,4,1
98,0,5,1
98,86,3,1
98,97,1,1
98,99,0,1
98,111,2,1
98,126,0,1
98,146,2,1
99,0,3,1
99,0,4,1
99,0,5,1
99,1,0,1
99,1,3,1
99,2,0,1
99,7,0,1
99,9,0,1
99,10,0,1
99,15,0,1
99,18,0,1
99,18,3,1
99,19,3,1
99,20,3,1
99,23,3,1
99,24,3,1
99,25,0,1
99,26,0,1
99,29,0,1
99,29,3,1
99,32,0,1
99,37,0,1
99,39,0,1
99,45,0,1
99,48,0,1
99,50,0,1
99,50,3,1
99,51,3,1
99,52,0,1
99,52,3,1
99,53,3,1
99,54,3,1
99,55,3,1
99,56,3,1
99,57,3,1
99,61,0,1
99,63,0,1
99,65,0,1
99,67,0,1
99,69,0,1
99,74,0,1
99,77,0,1
99,81,0,1
99,85,0,1
99,87,0,1
99,90,0,1
99,96,0,1
99,98,1,1
99,100,0,1
99,103,0,1
99,112,1,1
99,112,2,1
99,113,0,1
99,124,2,1
99,128,0,1
99,130,0,1
99,139,2,1
99,154,0,1
99,163,0,1
100,0,1,1
100,0,4,1
100,0,5,1
100,1,1,1
100,5,1,1
100,8,1,1
100,13,1,1
100,17,1,1
100,22,1,1
100,24,1,1
100,27,1,1
100,31,1,1
100,33,1,1
100,36,1,1
100,40,1,1
100,47,1,1
100,49,1,1
100,51,1,1
100,54,1,1
100,60,1,1
100,62,1,1
100,64,1,1
100,66,1,1
100,68,1,1
100,71,1,1
100,76,1,1
100,78,1,1
100,80,1,1
100,84,1,1
100,86,1,1
100,87,3,1
100,89,1,1
100,99,1,1
100,100,2,1
100,100,3,1
100,101,0,1
100,102,1,1
100,108,1,1
100,118,1,1
100,129,1,1
100,148,2,1
100,153,1,1
100,162,1,1
101,0,4,1
101,0,5,1
101,88,3,1
101,100,1,1
101,101,2,1
101,101,3,1
101,102,0,1
101,119,0,1
101,120,0,1
101,149,2,1
102,0,4,1
102,0,5,1
102,1,0,1
102,2,0,1
102,7,0,1
102,9,0,1
102,10,0,1
102,15,0,1
102,18,0,1
102,25,0,1
102,26,0,1
102,29,0,1
102,32,0,1
102,37,0,1
102,39,0,1
102,45,0,1
102,48,0,1
102,50,0,1
102,52,0,1
102,61,0,1
102,63,0,1
102,65,0,1
102,67,0,1
102,69,0,1
102,74,0,1
102,77,0,1
102,81,0,1
102,85,0,1
102,87,0,1
102,89,3,1
102,90,0,1
102,96,0,1
102,100,0,1
102,101,1,1
102,102,2,1
102,102,3,1
102,103,0,1
102,113,0,1
102,119,2,1
102,120,2,1
102,128,0,1
102,130,0,1
102,150,2,1
102,154,0,1
102,163,0,1
103,0,1,1
103,0,4,1
103,0,5,1
103,1,1,1
103,5,1,1
103,8,1,1
103,13,1,1
103,17,1,1
103,22,1,1
103,24,1,1
103,27,1,1
103,31,1,1
103,33,1,1
103,36,1,1
103,40,1,1
103,47,1,1
103,49,1,1
103,51,1,1
103,54,1,1
103,60,1,1
103,62,1,1
103,64,1,1
103,66,1,1
103,68,1,1
103,69,3,1
103,71,1,1
103,76,1,1
103,78,1,1
103,80,1,1
103,83,0,1
103,84,1,1
103,86,1,1
103,89,1,1
103,99,1,1
103,102,1,1
103,104,0,1
103,108,0,1
103,108,1,1
103,118,1,1
103,129,1,1
103,130,2,1
103,153,1,1
103,162,1,1
103,168,2,1
104,0,4,1
104,0,5,1
104,82,1,1
104,92,3,1
104,103,1,1
104,105,0,1
104,107,0,1
104,107,1,1
104,131,2,1
104,169,2,1
105,0,4,1
105,0,5,1
105,93,3,1
105,94,3,1
105,104,1,1
105,106,0,1
105,106,1,1
105,132,2,1
106,0,4,1
106,0,5,1
106,93,3,1
106,94,3,1
106,105,0,1
106,105,1,1
106,107,0,1
106,133,2,1
107,0,4,1
107,0,5,1
107,83,0,1
107,95,3,1
107,104,0,1
107,104,1,1
107,106,1,1
107,108,0,1
107,131,2,1
107,169,2,1
108,0,4,1
108,0,5,1
108,1,0,1
108,2,0,1
108,7,0,1
108,9,0,1
108,10,0,1
108,15,0,1
108,18,0,1
108,25,0,1
108,26,0,1
108,29,0,1
108,32,0,1
108,37,0,1
108,39,0,1
108,45,0,1
108,48,0,1
108,50,0,1
108,52,0,1
108,61,0,1
108,63,0,1
108,65,0,1
108,67,0,1
108,69,0,1
108,71,3,1
108,74,0,1
108,77,0,1
108,81,0,1
108,82,1,1
108,85,0,1
108,87,0,1
108,90,0,1
108,96,0,1
108,100,0,1
108,103,0,1
108,103,1,1
108,107,1,1
108,113,0,1
108,128,0,1
108,130,0,1
108,134,2,1
108,154,0,1
108,163,0,1
109,0,1,1
109,0,4,1
109,0,5,1
109,96,1,1
109,96,3,1
109,110,0,1
109,110,2,1
109,117,1,1
109,119,1,1
109,123,1,1
109,135,2,1
110,0,4,1
110,0,5,1
110,97,3,1
110,109,1,1
110,109,3,1
110,111,0,1
110,136,2,1
111,0,4,1
111,0,5,1
111,98,3,1
111,110,1,1
111,112,0,1
111,124,0,1
111,137,2,1
112,0,4,1
112,0,5,1
112,99,0,1
112,99,3,1
112,111,1,1
112,126,0,1
112,138,2,1
113,0,1,1
113,0,3,1
113,0,4,1
113,0,5,1
113,1,1,1
113,1,3,1
113,5,1,1
113,8,1,1
113,13,1,1
113,17,1,1
113,18,3,1
113,19,3,1
113,20,3,1
113,22,1,1
113,23,3,1
113,24,1,1
113,24,3,1
113,27,1,1
113,29,3,1
113,31,1,1
113,33,1,1
113,36,1,1
113,40,1,1
113,47,1,1
113,49,1,1
113,50,3,1
113,51,1,1
113,51,3,1
113,52,3,1
113,53,3,1
113,54,1,1
113,54,3,1
113,55,3,1
113,56,3,1
113,57,3,1
113,60,1,1
113,62,1,1
113,64,1,1
113,66,1,1
113,68,1,1
113,71,1,1
113,76,1,1
113,78,1,1
113,80,1,1
113,84,1,1
113,86,1,1
113,89,1,1
113,99,1,1
113,102,1,1
113,108,1,1
113,114,0,1
113,118,1,1
113,129,1,1
113,141,2,1
113,153,1,1
113,154,2,1
113,162,1,1
114,0,3,1
114,0,4,1
114,0,5,1
114,1,3,1
114,18,3,1
114,19,3,1
114,20,3,1
114,23,3,1
114,24,3,1
114,29,3,1
114,50,3,1
114,51,3,1
114,52,3,1
114,53,3,1
114,54,3,1
114,55,3,1
114,56,3,1
114,57,3,1
114,113,1,1
114,115,0,1
114,116,0,1
114,120,1,1
114,122,0,1
114,142,2,1
115,0,3,1
115,0,4,1
115,0,5,1
115,1,3,1
115,18,3,1
115,19,3,1
115,20,3,1
115,23,3,1
115,24,3,1
115,29,3,1
115,50,3,1
115,51,3,1
115,52,3,1
115,53,3,1
115,54,3,1
115,55,3,1
115,56,3,1
115,57,3,1
115,114,1,1
115,115,0,1
115,115,1,1
115,116,0,1
115,121,1,1
115,122,0,1
115,143,2,1
116,0,3,1
116,0,4,1
116,0,5,1
116,1,3,1
116,18,3,1
116,19,3,1
116,20,3,1
116,23,3,1
116,24,3,1
116,29,3,1
116,50,3,1
116,51,3,1
116,52,3,1
116,53,3,1
116,54,3,1
116,55,3,1
116,56,3,1
116,57,3,1
116,114,1,1
116,115,1,1
116,117,0,1
116,118,0,1
116,121,1,1
116,144,2,1
117,0,3,1
117,0,4,1
117,0,5,1
117,1,3,1
117,18,3,1
117,19,3,1
117,20,3,1
117,23,3,1
117,24,3,1
117,29,3,1
117,50,3,1
117,51,3,1
117,52,3,1
117,53,3,1
117,54,3,1
117,55,3,1
117,56,3,1
117,57,3,1
117,97,0,1
117,109,0,1
117,116,1,1
117,125,1,1
117,134,1,1
117,145,2,1
118,0,3,1
118,0,4,1
118,0,5,1
118,1,0,1
118,1,3,1
118,2,0,1
118,7,0,1
118,9,0,1
118,10,0,1
118,15,0,1
118,18,0,1
118,18,3,1
118,19,3,1
118,20,3,1
118,23,3,1
118,24,3,1
118,25,0,1
118,26,0,1
118,29,0,1
118,29,3,1
118,32,0,1
118,37,0,1
118,39,0,1
118,45,0,1
118,48,0,1
118,50,0,1
118,50,3,1
118,51,3,1
118,52,0,1
118,52,3,1
118,53,3,1
118,54,3,1
118,55,3,1
118,56,3,1
118,57,3,1
118,61,0,1
118,63,0,1
118,65,0,1
118,67,0,1
118,69,0,1
118,74,0,1
118,77,0,1
118,81,0,1
118,85,0,1
118,87,0,1
118,90,0,1
118,96,0,1
118,100,0,1
118,103,0,1
118,113,0,1
118,116,1,1
118,125,1,1
118,128,0,1
118,130,0,1
118,134,1,1
118,147,2,1
118,154,0,1
118,163,0,1
119,0,4,1
119,0,5,1
119,89,3,1
119,97,0,1
119,101,1,1
119,102,3,1
119,109,0,1
119,151,2,1
120,0,4,1
120,0,5,1
120,89,3,1
120,101,1,1
120,102,3,1
120,114,0,1
120,152,2,1
121,0,4,1
121,0,5,1
121,47,3,1
121,58,1,1
121,59,1,1
121,60,3,1
121,90,1,1
121,115,0,1
121,116,0,1
121,122,0,1
121,122,1,1
121,129,3,1
121,158,2,1
122,0,4,1
122,0,5,1
122,45,3,1
122,59,0,1
122,60,0,1
122,90,3,1
122,91,0,1
122,114,1,1
122,115,1,1
122,121,0,1
122,121,1,1
122,128,3,1
122,159,2,1
123,0,3,1
123,0,4,1
123,0,5,1
123,1,3,1
123,18,3,1
123,19,3,1
123,20,3,1
123,23,3,1
123,24,3,1
123,29,3,1
123,45,1,1
123,46,1,1
123,50,3,1
123,51,3,1
123,52,3,1
123,53,3,1
123,54,3,1
123,55,3,1
123,56,3,1
123,57,3,1
123,91,1,1
123,97,0,1
123,109,0,1
123,124,1,1
123,127,1,1
123,160,2,1
124,0,4,1
124,0,5,1
124,46,0,1
124,47,0,1
124,58,0,1
124,99,3,1
124,111,1,1
124,123,0,1
124,125,0,1
124,161,2,1
125,0,3,1
125,0,4,1
125,0,5,1
125,1,3,1
125,18,3,1
125,19,3,1
125,20,3,1
125,23,3,1
125,24,3,1
125,29,3,1
125,45,1,1
125,46,1,1
125,50,3,1
125,51,3,1
125,52,3,1
125,53,3,1
125,54,3,1
125,55,3,1
125,56,3,1
125,57,3,1
125,91,1,1
125,117,0,1
125,118,0,1
125,124,1,1
125,127,1,1
125,164,2,1
126,0,4,1
126,0,5,1
126,74,3,1
126,88,0,1
126,98,1,1
126,112,1,1
126,165,2,1
127,0,4,1
127,0,5,1
127,46,0,1
127,47,0,1
127,58,0,1
127,76,3,1
127,88,1,1
127,123,0,1
127,125,0,1
127,166,2,1
128,0,1,1
128,0,4,1
128,0,5,1
128,1,1,1
128,5,1,1
128,8,1,1
128,13,1,1
128,17,1,1
128,22,1,1
128,24,1,1
128,27,1,1
128,31,1,1
128,33,1,1
128,36,1,1
128,40,1,1
128,47,1,1
128,48,3,1
128,49,1,1
128,51,1,1
128,54,1,1
128,58,2,1
128,60,1,1
128,61,3,1
128,62,1,1
128,64,1,1
128,66,1,1
128,68,1,1
128,71,1,1
128,76,1,1
128,78,1,1
128,80,1,1
128,84,1,1
128,86,1,1
128,89,1,1
128,90,2,1
128,99,1,1
128,102,1,1
128,108,1,1
128,118,1,1
128,122,2,1
128,129,0,1
128,129,1,1
128,153,1,1
128,156,2,1
128,162,1,1
128,163,2,1
129,0,4,1
129,0,5,1
129,1,0,1
129,2,0,1
129,7,0,1
129,9,0,1
129,10,0,1
129,15,0,1
129,18,0,1
129,25,0,1
129,26,0,1
129,29,0,1
129,32,0,1
129,37,0,1
129,39,0,1
129,45,0,1
129,48,0,1
129,49,3,1
129,50,0,1
129,52,0,1
129,60,2,1
129,61,0,1
129,62,3,1
129,63,0,1
129,65,0,1
129,67,0,1
129,69,0,1
129,74,0,1
129,77,0,1
129,81,0,1
129,85,0,1
129,87,0,1
